2025/04/21 03:08:38 [info] 28#28: *216 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *218 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *220 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *222 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *224 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *226 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *228 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *230 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *232 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *234 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *236 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *238 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *240 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *242 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *244 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *246 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *248 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *250 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *252 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *254 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *256 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *258 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *260 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *262 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *264 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *266 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *268 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *270 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *272 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *274 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *276 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 29#29: *278 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:38 [info] 28#28: *280 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *282 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *284 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *286 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *288 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *290 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *292 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *294 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *296 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *298 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *300 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *302 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *304 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *306 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *308 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 28#28: *310 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 29#29: *312 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 29#29: *314 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 29#29: *316 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
2025/04/21 03:08:39 [info] 29#29: *318 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/ HTTP/1.1", upstream: "http://172.18.0.5:8080/api/", host: "microservices.appf4.io.vn"
